,Index,Image type,Image index,Distinctiveness,Reconstruction error,Distinctiveness rank,RE rank,RE group,Dist group,Rank diff,Rank sum
585,Filler-5701,Filler,5701,812.6290597193622,0.0378509455860334,2516.0,2502.0,Small,Small,,5018.0
586,Filler-5358,Filler,5358,805.1745720170445,0.0381451783658454,2425.0,2591.0,Small,Small,,5016.0
587,Filler-962,Filler,962,802.0329499127603,0.0382127685114034,2396.0,2607.0,Small,Small,,5003.0
588,Filler-1001,Filler,1001,805.256061765196,0.0379794923206217,2428.0,2545.0,Small,Small,,4973.0
589,Filler-5585,Filler,5585,820.1991786776804,0.0372232913703107,2587.5,2336.0,Small,Small,,4923.5
590,Filler-2090,Filler,2090,800.068891146141,0.0378624546534282,2370.0,2507.0,Small,Small,,4877.0
591,Filler-4827,Filler,4827,795.391446358707,0.0379689417642938,2313.0,2540.0,Small,Small,,4853.0
592,Filler-6913,Filler,6913,796.9413521028094,0.0377235414227624,2333.0,2466.0,Small,Small,,4799.0
593,Target-178,Target,178,806.5981745328502,0.0372452285955311,2447.0,2339.0,Small,Small,,4786.0
594,Filler-7145,Filler,7145,795.6835203879273,0.037727020311148,2317.0,2468.0,Small,Small,,4785.0
595,Target-1728,Target,1728,790.5256325431883,0.0378902578383737,2261.0,2520.0,Small,Small,,4781.0
596,Filler-5539,Filler,5539,789.2452491551961,0.0379601213937595,2246.0,2535.0,Small,Small,,4781.0
597,Filler-3099,Filler,3099,798.1696221584288,0.0375724171816407,2349.0,2425.0,Small,Small,,4774.0
598,Target-694,Target,694,800.923758052488,0.0374438501848035,2380.0,2386.0,Small,Small,,4766.0
599,Target-989,Target,989,789.5812926480305,0.0378805657274913,2250.0,2516.0,Small,Small,,4766.0
600,Filler-2554,Filler,2554,791.1064573544015,0.037804660915631,2268.0,2491.0,Small,Small,,4759.0
601,Filler-7792,Filler,7792,807.5547861646927,0.0367802768347685,2462.0,2204.0,Small,Small,,4666.0
602,Filler-1477,Filler,1477,770.9778333378972,0.0380816722067769,2076.0,2575.0,Small,Small,,4651.0
603,Filler-3635,Filler,3635,804.9225292468477,0.036828634348557,2422.0,2214.0,Small,Small,,4636.0
604,Filler-4260,Filler,4260,822.5499514822508,0.0360593903051883,2610.0,2014.0,Small,Small,,4624.0
605,Target-830,Target,830,776.0713739645454,0.0377196787895087,2131.0,2461.0,Small,Small,,4592.0
606,Filler-456,Filler,456,805.2451777127217,0.0365909894648478,2427.0,2159.0,Small,Small,,4586.0
607,Filler-1077,Filler,1077,772.4908543956682,0.0378009702528184,2089.0,2489.0,Small,Small,,4578.0
608,Filler-3958,Filler,3958,771.8544383398306,0.0377271530596257,2084.0,2469.0,Small,Small,,4553.0
609,Target-137,Target,137,764.5427612914183,0.037935105832984,2014.0,2532.0,Small,Small,,4546.0
610,Target-1756,Target,1756,806.1656594282979,0.0363406102909849,2441.5,2090.0,Small,Small,,4531.5
611,Target-234,Target,234,786.3540622913678,0.0371187524058427,2219.0,2303.0,Small,Small,,4522.0
612,Filler-7915,Filler,7915,781.3839913391496,0.0371359742997817,2180.0,2312.0,Small,Small,,4492.0
613,Filler-7215,Filler,7215,798.7381062493503,0.0364929225243508,2358.0,2132.0,Small,Small,,4490.0
614,Filler-1654,Filler,1654,795.2205321399724,0.0364991901751524,2311.0,2135.0,Small,Small,,4446.0
615,Filler-4480,Filler,4480,765.5704266379416,0.0375271587180135,2028.0,2415.0,Small,Small,,4443.0
616,Target-806,Target,806,755.3609715157835,0.0378331885991155,1941.0,2499.0,Small,Small,,4440.0
617,Filler-3047,Filler,3047,808.3228452355885,0.0358079768943723,2468.0,1955.0,Small,Small,,4423.0
618,Filler-4667,Filler,4667,812.7946049294702,0.0356282548152169,2519.0,1902.0,Small,Small,,4421.0
619,Filler-3670,Filler,3670,773.2528113186827,0.037083564196479,2102.0,2294.0,Small,Small,,4396.0
620,Filler-1781,Filler,1781,774.8653975566762,0.0370231780702603,2121.0,2270.0,Small,Small,,4391.0
621,Target-169,Target,169,802.1091293303932,0.0359637655217559,2398.0,1991.0,Small,Small,,4389.0
622,Filler-2120,Filler,2120,782.2612268464932,0.0367581043105173,2187.0,2198.0,Small,Small,,4385.0
623,Filler-3659,Filler,3659,783.7982804143872,0.0366911354362392,2200.0,2182.0,Small,Small,,4382.0
624,Filler-4259,Filler,4259,736.2191208006682,0.0380930150326208,1772.0,2579.0,Small,Small,,4351.0
625,Target-1522,Target,1522,796.7325238422158,0.036084604329015,2331.0,2019.0,Small,Small,,4350.0
626,Filler-7894,Filler,7894,799.8430836722232,0.0358859124293961,2367.0,1976.0,Small,Small,,4343.0
627,Filler-2654,Filler,2654,796.309430452686,0.0360435383620201,2325.0,2010.0,Small,Small,,4335.0
628,Filler-7092,Filler,7092,778.0113004168387,0.0366556882404288,2151.0,2171.0,Small,Small,,4322.0
629,Target-659,Target,659,730.3862201873775,0.0380892894582672,1730.0,2577.0,Small,Small,,4307.0
630,Target-1209,Target,1209,760.0635998929764,0.0371789025949934,1981.0,2321.0,Small,Small,,4302.0
631,Filler-4707,Filler,4707,791.3785526519536,0.0360954493584355,2271.0,2022.0,Small,Small,,4293.0
632,Target-1441,Target,1441,791.1755510828904,0.0360910569878541,2269.0,2021.0,Small,Small,,4290.0
633,Filler-7991,Filler,7991,756.3689670890558,0.0372284067942521,1953.0,2337.0,Small,Small,,4290.0
634,Filler-7264,Filler,7264,731.2984563724211,0.0380069450128443,1738.0,2552.0,Small,Small,,4290.0
635,Filler-930,Filler,930,782.2322612797979,0.0363983025737788,2186.0,2102.0,Small,Small,,4288.0
636,Target-1562,Target,1562,800.0041493658447,0.0356690627341737,2368.0,1909.0,Small,Small,,4277.0
637,Filler-4328,Filler,4328,736.4312366807051,0.0378397342766846,1775.0,2500.0,Small,Small,,4275.0
638,Target-1050,Target,1050,778.2636817028588,0.036417671031114,2155.0,2109.0,Small,Small,,4264.0
639,Filler-5394,Filler,5394,768.8450588541882,0.0367989516309404,2056.0,2208.0,Small,Small,,4264.0
640,Filler-6474,Filler,6474,768.2307230338562,0.036752871906639,2049.0,2195.0,Small,Small,,4244.0
641,Filler-1069,Filler,1069,747.5081699442218,0.0372921872632232,1875.0,2349.0,Small,Small,,4224.0
642,Filler-5380,Filler,5380,810.4075931294391,0.0348327979975188,2491.0,1719.0,Small,Small,,4210.0
643,Filler-4080,Filler,4080,717.6615249114384,0.0381547384931996,1614.0,2595.0,Small,Small,,4209.0
644,Filler-4424,Filler,4424,815.6252320008853,0.0345433370324659,2548.0,1658.0,Small,Small,,4206.0
645,Filler-2564,Filler,2564,764.9944235893613,0.0366998623364436,2020.0,2183.0,Small,Small,,4203.0
646,Target-1928,Target,1928,721.3285118449049,0.0380169310393692,1647.0,2555.0,Small,Small,,4202.0
647,Filler-4011,Filler,4011,821.323274300713,0.0343177493682116,2600.0,1591.0,Small,Small,,4191.0
648,Target-1718,Target,1718,750.5726025369518,0.0370981640940068,1891.0,2298.0,Small,Small,,4189.0
649,Target-1439,Target,1439,736.5463801057028,0.0375119521065827,1777.0,2409.0,Small,Small,,4186.0
650,Filler-2586,Filler,2586,807.5273713491382,0.0347763981179484,2461.0,1705.0,Small,Small,,4166.0
651,Filler-8039,Filler,8039,818.2782719499968,0.0343017213125981,2570.0,1586.0,Small,Small,,4156.0
652,Filler-6149,Filler,6149,712.8848478460794,0.0380397625153527,1583.0,2563.0,Small,Small,,4146.0
653,Filler-7808,Filler,7808,722.6324255288048,0.0376946346320596,1662.0,2454.0,Small,Small,,4116.0
654,Target-1164,Target,1164,707.4137455480467,0.0380767123212866,1541.0,2573.0,Small,Small,,4114.0
655,Target-203,Target,203,722.0477359271654,0.0376884812735106,1653.0,2452.0,Small,Small,,4105.0
656,Target-836,Target,836,796.3655420580518,0.0350557030743221,2328.0,1770.0,Small,Small,,4098.0
657,Filler-2826,Filler,2826,747.4941782511232,0.0368060317109476,1874.0,2210.0,Small,Small,,4084.0
658,Filler-251,Filler,251,757.6192013688866,0.0363959478281388,1961.0,2099.0,Small,Small,,4060.0
659,Target-1025,Target,1025,798.4524824325888,0.0346833245713248,2352.0,1692.0,Small,Small,,4044.0
660,Target-66,Target,66,734.6880279834203,0.0370306695416606,1764.0,2274.0,Small,Small,,4038.0
661,Filler-862,Filler,862,755.7050516203935,0.0363244283650051,1945.0,2084.0,Small,Small,,4029.0
662,Filler-6119,Filler,6119,791.0760997050012,0.0349971062074665,2267.0,1760.0,Small,Small,,4027.0
663,Filler-1376,Filler,1376,793.5515722864612,0.034882258979353,2296.0,1731.0,Small,Small,,4027.0
664,Target-641,Target,641,757.8395778259877,0.0361912334361657,1962.0,2046.0,Small,Small,,4008.0
665,Filler-3703,Filler,3703,720.958051868309,0.0373383356669427,1643.0,2363.0,Small,Small,,4006.0
666,Target-642,Target,642,762.0735717883839,0.036011407455228,1993.0,2000.0,Small,Small,,3993.0
667,Filler-5409,Filler,5409,771.6945527774933,0.0356620933745274,2082.0,1907.0,Small,Small,,3989.0
668,Target-400,Target,400,789.6731717274588,0.0348622550103285,2253.0,1727.0,Small,Small,,3980.0
669,Target-1764,Target,1764,801.2740158235075,0.0343417695199368,2385.0,1595.0,Small,Small,,3980.0
670,Target-1876,Target,1876,743.0073197607397,0.036547085054698,1834.0,2145.0,Small,Small,,3979.0
671,Filler-3884,Filler,3884,727.2114677310514,0.0370260191673413,1707.0,2272.0,Small,Small,,3979.0
672,Target-1698,Target,1698,746.3971099896295,0.0364338644845025,1861.0,2115.0,Small,Small,,3976.0
673,Target-1857,Target,1857,703.1854068471049,0.0377300104694551,1504.0,2471.0,Small,Small,,3975.0
674,Target-568,Target,568,821.9382581752631,0.0333605261218895,2606.0,1368.0,Small,Small,,3974.0
675,Filler-4433,Filler,4433,790.701150247186,0.0347703910676963,2265.0,1702.0,Small,Small,,3967.0
676,Filler-5731,Filler,5731,797.272858090952,0.0344611972973237,2336.0,1630.0,Small,Small,,3966.0
677,Target-477,Target,477,814.6424717883197,0.0335482308428333,2537.0,1413.0,Small,Small,,3950.0
678,Filler-3938,Filler,3938,799.1551504613736,0.0342926440044937,2362.0,1583.0,Small,Small,,3945.0
679,Filler-6701,Filler,6701,681.1638006246577,0.0381249772495619,1358.0,2585.0,Small,Small,,3943.0
680,Filler-5890,Filler,5890,778.6870873459021,0.0350907891384847,2158.0,1780.0,Small,Small,,3938.0
681,Filler-6885,Filler,6885,739.548864422837,0.0364805170406433,1807.0,2129.0,Small,Small,,3936.0
682,Target-1607,Target,1607,783.3246436616918,0.0349141365850094,2195.0,1740.0,Small,Small,,3935.0
683,Filler-329,Filler,329,715.9869119120383,0.0371981193246202,1603.0,2329.0,Small,Small,,3932.0
684,Target-1982,Target,1982,739.6813998855681,0.0364553180396724,1809.0,2122.0,Small,Small,,3931.0
685,Filler-7707,Filler,7707,727.7780649450847,0.0368346588180046,1713.0,2215.0,Small,Small,,3928.0
686,Filler-1768,Filler,1768,803.6595014336307,0.033963412507846,2410.0,1516.0,Small,Small,,3926.0
687,Filler-5802,Filler,5802,768.3887727446463,0.0355164844054473,2052.0,1869.0,Small,Small,,3921.0
688,Filler-4922,Filler,4922,779.6271773200743,0.0349003911708333,2166.0,1734.0,Small,Small,,3900.0
689,Target-947,Target,947,690.0481575069101,0.0377460031759868,1423.0,2476.0,Small,Small,,3899.0
690,Filler-193,Filler,193,716.3293139707105,0.0370747338682454,1606.0,2291.0,Small,Small,,3897.0
691,Filler-192,Filler,192,722.5101036031796,0.0368889960300254,1660.0,2236.0,Small,Small,,3896.0
692,Filler-188,Filler,188,773.1712141426732,0.0351846154441959,2098.0,1797.0,Small,Small,,3895.0
693,Filler-509,Filler,509,727.0582718676741,0.0366640744612576,1706.0,2172.0,Small,Small,,3878.0
694,Filler-1132,Filler,1132,776.8645396458653,0.0349101819805866,2137.0,1738.0,Small,Small,,3875.0
695,Target-725,Target,725,705.1099577438504,0.0372932149831253,1523.0,2350.0,Small,Small,,3873.0
696,Target-1941,Target,1941,683.4139959082147,0.0378079837804668,1378.0,2492.0,Small,Small,,3870.0
697,Filler-8033,Filler,8033,822.4591109595419,0.0328545358366953,2609.0,1261.0,Small,Small,,3870.0
698,Target-1938,Target,1938,767.8731304810525,0.035273817687061,2046.0,1823.0,Small,Small,,3869.0
699,Target-708,Target,708,732.9832621320662,0.0364007939716085,1752.0,2103.0,Small,Small,,3855.0
700,Filler-6052,Filler,6052,818.5187367830873,0.0328446877949323,2573.0,1256.0,Small,Small,,3829.0
701,Filler-6964,Filler,6964,689.007298286223,0.0375166473422365,1417.0,2412.0,Small,Small,,3829.0
702,Filler-2504,Filler,2504,688.9437509676998,0.037509308830118,1416.0,2408.0,Small,Small,,3824.0
703,Filler-5039,Filler,5039,696.8708561285068,0.0373100656099949,1462.0,2355.0,Small,Small,,3817.0
704,Filler-891,Filler,891,687.0817821386297,0.0374972892440451,1404.0,2405.0,Small,Small,,3809.0
705,Target-1079,Target,1079,747.3118467755597,0.0357468326351376,1873.0,1935.0,Small,Small,,3808.0
706,Filler-2055,Filler,2055,799.2724562437132,0.0336359704560229,2363.0,1437.0,Small,Small,,3800.0
707,Target-832,Target,832,688.2007417148817,0.0374442306403461,1411.0,2387.0,Small,Small,,3798.0
708,Filler-7960,Filler,7960,808.598707951704,0.0331373526825116,2471.0,1327.0,Small,Small,,3798.0
709,Target-943,Target,943,773.1805905439604,0.034681158977986,2099.0,1690.0,Small,Small,,3789.0
710,Filler-7007,Filler,7007,751.1524675675661,0.0355622790630356,1897.0,1885.0,Small,Small,,3782.0
711,Filler-832,Filler,832,722.1589710864453,0.0364686258230947,1655.0,2127.0,Small,Small,,3782.0
712,Filler-2884,Filler,2884,680.2767561782434,0.0375903661481808,1347.0,2433.0,Small,Small,,3780.0
713,Filler-2643,Filler,2643,753.2238418429637,0.0354986140589295,1917.0,1861.0,Small,Small,,3778.0
714,Target-161,Target,161,700.9600033558237,0.037055257334542,1491.0,2278.0,Small,Small,,3769.0
715,Filler-6932,Filler,6932,815.3043261809572,0.0326403209921726,2544.0,1214.0,Small,Small,,3758.0
716,Filler-2695,Filler,2695,699.4310712977582,0.0369776038054772,1481.0,2259.0,Small,Small,,3740.0
717,Filler-2688,Filler,2688,767.0321937675646,0.0347283515109869,2041.0,1696.0,Small,Small,,3737.0
718,Filler-414,Filler,414,745.6891148568861,0.0355387470073856,1855.0,1878.0,Small,Small,,3733.0
719,Target-559,Target,559,642.7260031396455,0.0381947552279838,1117.0,2602.0,Small,Small,,3719.0
720,Filler-7189,Filler,7189,786.4323866443535,0.0338852475529947,2220.0,1497.0,Small,Small,,3717.0
721,Filler-5854,Filler,5854,701.3026743214319,0.0367755395406746,1495.0,2201.0,Small,Small,,3696.0
722,Target-1991,Target,1991,651.0421527627926,0.0379146508262454,1161.0,2526.0,Small,Small,,3687.0
723,Target-9,Target,9,745.2588771629571,0.0353510465797752,1853.0,1834.0,Small,Small,,3687.0
724,Target-640,Target,640,804.1793855046927,0.0328863093377116,2415.0,1269.0,Small,Small,,3684.0
725,Filler-3543,Filler,3543,719.4084504031664,0.0362160270625225,1631.0,2051.0,Small,Small,,3682.0
726,Filler-3934,Filler,3934,806.3068455926747,0.0327498913752246,2443.0,1234.0,Small,Small,,3677.0
727,Filler-7224,Filler,7224,717.7081259934141,0.0362539618600085,1615.0,2061.0,Small,Small,,3676.0
728,Filler-7859,Filler,7859,761.9397220257163,0.0346486577956404,1991.0,1684.0,Small,Small,,3675.0
729,Filler-4065,Filler,4065,676.1300662447543,0.037321371680172,1312.0,2358.0,Small,Small,,3670.0
730,Filler-6408,Filler,6408,717.0336831061716,0.0362481110420762,1611.0,2059.0,Small,Small,,3670.0
731,Filler-6800,Filler,6800,734.3589636699595,0.0356433047188695,1762.0,1905.0,Small,Small,,3667.0
732,Target-1258,Target,1258,739.4140879550822,0.0354872132137534,1806.0,1859.0,Small,Small,,3665.0
733,Filler-379,Filler,379,756.9877935194272,0.0347735103226734,1957.0,1704.0,Small,Small,,3661.0
734,Filler-1554,Filler,1554,695.8984520635988,0.0367819104369855,1455.0,2205.0,Small,Small,,3660.0
735,Filler-498,Filler,498,811.3108995037799,0.0323299476587204,2501.0,1158.0,Small,Small,,3659.0
736,Filler-7066,Filler,7066,720.9026209418256,0.0360058749917836,1641.0,1998.0,Small,Small,,3639.0
737,Filler-138,Filler,138,729.6780089459231,0.0356027138139595,1725.0,1895.0,Small,Small,,3620.0
738,Filler-2032,Filler,2032,724.626445096034,0.0357676608588336,1678.0,1941.0,Small,Small,,3619.0
739,Filler-7341,Filler,7341,692.9090507461842,0.0366519347314827,1441.0,2170.0,Small,Small,,3611.0
740,Filler-3517,Filler,3517,778.8830995612183,0.0336877495161429,2161.0,1449.0,Small,Small,,3610.0
741,Filler-4711,Filler,4711,642.1604673669867,0.0378168638529498,1112.0,2497.0,Small,Small,,3609.0
742,Target-726,Target,726,815.9591165903591,0.0316790561157287,2553.0,1052.0,Small,Small,,3605.0
743,Filler-3717,Filler,3717,704.8824857124173,0.0363143463886073,1521.0,2078.0,Small,Small,,3599.0
744,Filler-4117,Filler,4117,779.3461486281642,0.033613460434458,2163.0,1433.0,Small,Small,,3596.0
745,Filler-422,Filler,422,626.689760519655,0.0380812014972885,1022.0,2574.0,Small,Small,,3596.0
746,Filler-2645,Filler,2645,782.5493133376167,0.0335175936498248,2190.0,1405.0,Small,Small,,3595.0
747,Filler-5483,Filler,5483,710.1609200865809,0.0361160838882922,1563.0,2031.0,Small,Small,,3594.0
748,Filler-2143,Filler,2143,776.9403275247629,0.0336825334539383,2139.0,1448.0,Small,Small,,3587.0
749,Target-415,Target,415,814.2954298423529,0.0316797878827377,2531.0,1053.0,Small,Small,,3584.0
750,Filler-4386,Filler,4386,752.3989567125284,0.0346127868272401,1903.0,1675.0,Small,Small,,3578.0
751,Filler-2943,Filler,2943,658.4581646562018,0.0373577156650721,1212.0,2366.0,Small,Small,,3578.0
752,Filler-4515,Filler,4515,767.7061929949842,0.0340396124560768,2045.0,1531.0,Small,Small,,3576.0
753,Filler-5473,Filler,5473,707.819669185812,0.036116138824164,1544.0,2032.0,Small,Small,,3576.0
754,Filler-1231,Filler,1231,771.3194945477727,0.033882605161426,2078.0,1495.0,Small,Small,,3573.0
755,Target-783,Target,783,646.912502624376,0.0375771916737606,1142.0,2426.0,Small,Small,,3568.0
756,Target-1051,Target,1051,762.865409332623,0.0341937504800835,2001.0,1566.0,Small,Small,,3567.0
757,Filler-7063,Filler,7063,758.110599157341,0.0343622219910288,1965.0,1601.0,Small,Small,,3566.0
758,Target-1972,Target,1972,726.0254659954367,0.0355286885267192,1689.0,1874.0,Small,Small,,3563.0
759,Target-124,Target,124,642.8951708940573,0.0376192885431609,1119.0,2438.0,Small,Small,,3557.0
760,Filler-3859,Filler,3859,687.8553895546811,0.0365499921277174,1408.0,2148.0,Small,Small,,3556.0
761,Filler-1965,Filler,1965,654.9759588245282,0.0373371727592073,1192.0,2361.0,Small,Small,,3553.0
762,Filler-5545,Filler,5545,689.892683725953,0.0364806165587603,1421.0,2130.0,Small,Small,,3551.0
763,Filler-4299,Filler,4299,677.4614431520152,0.0368516758655515,1322.0,2225.0,Small,Small,,3547.0
764,Filler-2700,Filler,2700,679.3397583580178,0.0367913395909576,1334.0,2206.0,Small,Small,,3540.0
765,Filler-7993,Filler,7993,615.6397688251034,0.0381059199521842,956.0,2582.0,Small,Small,,3538.0
766,Filler-4942,Filler,4942,774.8361017076587,0.0335466395406587,2120.0,1412.0,Small,Small,,3532.0
767,Filler-2844,Filler,2844,788.5431145360257,0.0329329198837961,2243.0,1283.0,Small,Small,,3526.0
768,Filler-272,Filler,272,765.5233819643216,0.0338742621872759,2027.0,1494.0,Small,Small,,3521.0
769,Filler-6950,Filler,6950,792.2161612298129,0.0327242849739252,2282.0,1231.0,Small,Small,,3513.0
770,Filler-7091,Filler,7091,738.310483811833,0.0348087050170021,1798.0,1714.0,Small,Small,,3512.0
771,Filler-3456,Filler,3456,748.4346653130963,0.0344332946951345,1884.0,1619.0,Small,Small,,3503.0
772,Filler-4243,Filler,4243,809.6234003014179,0.0315394917352527,2482.0,1020.0,Small,Small,,3502.0
773,Filler-2315,Filler,2315,630.9008716631324,0.037685618212481,1046.0,2449.0,Small,Small,,3495.0
774,Target-1878,Target,1878,738.7460197023546,0.0346814519954118,1801.0,1691.0,Small,Small,,3492.0
775,Filler-3558,Filler,3558,739.8860935794091,0.0346330081171686,1811.0,1678.0,Small,Small,,3489.0
776,Filler-6771,Filler,6771,719.1070041566168,0.0355095262331082,1625.0,1864.0,Small,Small,,3489.0
777,Target-1819,Target,1819,664.764137512029,0.0368865922205563,1254.0,2235.0,Small,Small,,3489.0
778,Filler-380,Filler,380,737.0430477407095,0.0347665539143616,1781.0,1701.0,Small,Small,,3482.0
779,Target-1659,Target,1659,656.6126859775991,0.037047129384068,1200.0,2276.0,Small,Small,,3476.0
